Date,EtherPrice,ADA_Price(USDT),BNB_Price(USDT),BNB_Volume(USDT),BNB_Tradecount,BTC_Price(USDT),BTC_Tradecount,EOS_Price(USDT),EOS_Volume(USDT),EOS_Tradecount,ETC_Price(USDT),ETC_Volume(USDT),ETC_Tradecount,ETH_Volume(USDT),ETH_Tradecount,LTC_Price(USDT),LTC_Volume(USDT),LTC_Tradecount,TRX_Price(USDT),TRX_Volume(USDT),TRX_Tradecount,XLM_Price(USDT),XRP_Price(USDT),BTC-Dominance,AddressCount,AverageDailyTransactionFee,AvgGasPrice,BlockDifficulty,BlockSize,DailyActiveEthAddress,GasLimit,GasUsed,NetworkHash,tokenerc-20txns-ERC20 daily token transfer,TransactionFee,TxGrowth- Ethereum daily transactions,verified-contracts,USD_EURO,USD_YUAN,Gold_Price,NASDAQ_Ind,GOOGLE_TREND,TWEETS,Target
3/19/2021,0.421210627,0.564036107,0.396832289,0.108020999,0.168322717,0.909544177,0.296489675,0.283351581,0.083097934,0.141808926,0.096319792,0.024962005,0.00721568,0.105259242,0.125525656,0.504498329,0.07922495,0.137128809,0.34418061,0.166197609,0.144836716,0.567338374,0.257660263,0.736856295,0.910873832,0.256589486,0.2158585,0.625487911,0.658390093,0.58054043,0.642736037,0.770292672,0.622446944,0.538674585,0.291246186,0.681478664,0.341145833,0.287566368,0.264966619,0.633476492,0.832461569,0.26229341,0.362533807,1809.76
3/20/2021,0.420168498,0.5575677,0.39911134,0.113700861,0.154699833,0.913385052,0.270898903,0.289643493,0.107115554,0.115999311,0.096852859,0.035933583,0.012983232,0.094791756,0.132690222,0.505140948,0.069824979,0.116871578,0.36761811,0.445481681,0.444339816,0.582559577,0.273395304,0.736856295,0.912113049,0.233726518,0.190242262,0.643537812,0.646398349,0.571995523,0.642583332,0.771974863,0.644928964,0.51815851,0.260736916,0.659821528,0.208333333,0.287566368,0.264966619,0.633476492,0.832461569,0.26229341,0.267769608,1805.49
3/21/2021,0.414909039,0.533132988,0.400237045,0.093621052,0.132146925,0.90771708,0.278719409,0.290190913,0.106864258,0.144330659,0.095780023,0.034812143,0.008932549,0.097886262,0.133615777,0.498486277,0.085892093,0.131803333,0.382197343,0.207067543,0.256789816,0.588898152,0.287089444,0.736856295,0.913416057,0.232270278,0.185972889,0.645735968,0.642022704,0.516120454,0.642300228,0.757669973,0.631832093,0.490208001,0.249002582,0.617704607,0.2578125,0.287566368,0.264966619,0.633476492,0.832461569,0.270250969,0.286828093,1783.94
3/22/2021,0.390041929,0.511017517,0.393030225,0.157918575,0.227640976,0.874271208,0.303059912,0.281630628,0.11554022,0.149327143,0.093196702,0.051851549,0.014304377,0.122984142,0.157291785,0.477822523,0.107262754,0.213621356,0.377214567,0.187190813,0.283577656,0.571952166,0.292146251,0.736856295,0.914602021,0.28003495,0.257129105,0.62927135,0.67624355,0.556841337,0.642496256,0.767498283,0.62504628,0.54329429,0.347570993,0.693631131,0.481770833,0.275610889,0.264966619,0.629181736,0.833180276,0.266272189,0.436401285,1682.05
3/23/2021,0.386781309,0.495551434,0.386039384,0.124171775,0.154078424,0.849202686,0.273465593,0.279444368,0.093798448,0.15155976,0.094236024,0.06887242,0.019968905,0.121799138,0.116580191,0.464284694,0.094382017,0.159890957,0.362327756,0.132572708,0.175081071,0.565915428,0.301268333,0.717444055,0.915792573,0.24362895,0.222974121,0.636310317,0.674344685,0.603900943,0.64248782,0.768908675,0.635136826,0.544669475,0.302980521,0.687265481,0.4453125,0.306896298,0.274816679,0.6357934,0.787582352,0.25433585,0.348990027,1668.69
3/24/2021,0.365926519,0.488124497,0.381118622,0.158169159,0.20289042,0.834400646,0.378177758,0.266237854,0.136096679,0.107831386,0.092760629,0.051115732,0.017489139,0.159759813,0.177969848,0.450504098,0.176290472,0.413998377,0.351285679,0.139235503,0.144842668,0.543601058,0.283594299,0.717444055,0.916995948,0.246250182,0.241474737,0.633884097,0.663529412,0.599140717,0.642693285,0.761802923,0.630848689,0.543923072,0.324102323,0.695134745,0.322916667,0.328457168,0.282477837,0.629916365,0.735476143,0.25433585,0.321099561,1583.24
3/25/2021,0.367171217,0.48359773,0.364516712,0.169483907,0.260081857,0.809012884,0.330293599,0.252032298,0.11663082,0.120445672,0.088245337,0.043811543,0.013807625,0.148554006,0.138924902,0.430097392,0.141622327,0.196161202,0.341197096,0.121271886,0.101341297,0.519576278,0.272891276,0.717444055,0.918232871,0.248580166,0.244320986,0.652922533,0.664045408,0.638304747,0.642946507,0.774084269,0.651117515,0.52918958,0.335836658,0.725233236,0.5,0.357083474,0.306774653,0.624434901,0.748293072,0.274229749,0.387149256,1588.34
3/26/2021,0.394395931,0.516167665,0.369700035,0.126554157,0.19251022,0.831677195,0.278656737,0.268824415,0.136828213,0.111063461,0.090037733,0.033711679,0.010661197,0.108528832,0.115929884,0.440664896,0.106717465,0.160220249,0.368848425,0.217145032,0.269828383,0.536083882,0.295781863,0.717444055,0.919432234,0.227173438,0.195934759,0.671710735,0.622270382,0.587809863,0.642836696,0.773080101,0.67311912,0.519357635,0.270124384,0.662462587,0.3671875,0.345919882,0.302396848,0.622909132,0.748412857,0.24239951,0.331579615,1699.89
3/27/2021,0.397824952,0.534223344,0.396749747,0.149137408,0.199529912,0.869341218,0.239981673,0.283183933,0.0675063,0.074885428,0.092865507,0.023804934,0.00794803,0.093134531,0.091765288,0.458543969,0.070159329,0.116836082,0.394438976,0.17706507,0.196353487,0.550730158,0.305997383,0.717444055,0.9207626,0.18974807,0.158933527,0.669364051,0.622084623,0.557397908,0.642304231,0.767676175,0.664009917,0.523239815,0.215911758,0.636200259,0.278645833,0.345919882,0.302396848,0.622909132,0.748412857,0.214548051,0.255007606,1713.94
3/28/2021,0.391186563,0.528709,0.407043708,0.158264794,0.231874574,0.875603124,0.243543671,0.28056658,0.064340385,0.063863688,0.09326925,0.025455731,0.007805872,0.072727133,0.090917344,0.459686402,0.055987771,0.100511796,0.391301673,0.079994204,0.128651156,0.5601949,0.301003925,0.717444055,0.922072081,0.198048638,0.166049148,0.676086117,0.617151703,0.531852855,0.643046594,0.767433514,0.671690845,0.507418898,0.225533912,0.622088152,0.3203125,0.345919882,0.302396848,0.622909132,0.748412857,0.222505611,0.252810176,1686.74
3/29/2021,0.4228507,0.534502637,0.411825104,0.131190095,0.15890069,0.890743722,0.311937132,0.287019297,0.079268901,0.084747893,0.096617868,0.039565857,0.013715582,0.136953803,0.151310333,0.473466998,0.133909032,0.336665942,0.394869587,0.087580941,0.118170898,0.576364734,0.305964332,0.717444055,0.923270206,0.246978302,0.203050381,0.691085763,0.658493292,0.566544221,0.643080767,0.770220801,0.6911885,0.544477881,0.274818118,0.665506508,0.333333333,0.35601856,0.33347926,0.618501356,0.711998403,0.25831463,0.464946755,1816.48
3/30/2021,0.428932635,0.539433819,0.444681742,0.270727799,0.354036863,0.915464527,0.253270598,0.294741344,0.077850898,0.074497531,0.101154451,0.041118989,0.013972144,0.119999764,0.152981133,0.48991803,0.137999053,0.230029194,0.402066929,0.10450907,0.135342163,0.57867163,0.310508848,0.635481262,0.924437266,0.273044998,0.227243494,0.688844971,0.666893705,0.580982595,0.642643385,0.769553872,0.689501548,0.548695904,0.307674255,0.688773589,0.434895833,0.385436089,0.335668162,0.587703436,0.731523258,0.298102428,0.328177823,1841.4
3/31/2021,0.447891091,0.537114577,0.465527914,0.230252205,0.336635189,0.924666124,0.303199024,0.312686465,0.206738286,0.208360187,0.107040654,0.081365903,0.027707093,0.158289993,0.186239918,0.494116471,0.103208295,0.181473003,0.48886565,0.70526544,0.819399339,0.579505275,0.311751016,0.635481262,0.925721304,0.346439493,0.289860964,0.690871498,0.703384933,0.605484077,0.642902039,0.760075257,0.681390831,0.553499066,0.389814598,0.728932367,0.4140625,0.375242519,0.31399803,0.574875678,0.764104612,0.286166089,0.39739689,1919.08
4/1/2021,0.459749889,0.53076459,0.483691335,0.213900061,0.32096611,0.924439475,0.25037235,0.355703435,0.376261615,0.3913878,0.112095321,0.065510193,0.020806675,0.157127064,0.178022912,0.504312684,0.129742231,0.204981111,0.548843504,0.387542509,0.553639965,0.596544686,0.314169249,0.635481262,0.927136854,0.324741517,0.262821602,0.696775573,0.6875129,0.683062314,0.642551733,0.770468735,0.693213968,0.564676606,0.359305327,0.738968691,0.333333333,0.359747348,0.327897559,0.609346745,0.778279098,0.302387268,0.181520453,1967.67
4/2/2021,0.500456389,0.530270802,0.511183783,0.204702107,0.35216395,0.926192715,0.261755329,0.405511838,0.372649776,0.416432463,0.116608642,0.073330743,0.024414714,0.179611284,0.218427853,0.52541913,0.139586537,0.22707266,0.546690453,0.245155271,0.363998914,0.620396987,0.324346209,0.635481262,0.928250166,0.333770205,0.254282856,0.708833337,0.679504644,0.689626757,0.643069471,0.757804119,0.698381456,0.554166315,0.338183525,0.731939595,0.390625,0.364548016,0.328007004,0.609346745,0.778279098,0.427259743,0.227793272,2134.46
4/3/2021,0.469883194,0.525596568,0.501388998,0.149669282,0.267087294,0.912299768,0.252330682,0.399045436,0.330081489,0.32309823,0.113639715,0.062552786,0.021894018,0.163272121,0.198379341,0.514480336,0.141542022,0.247416718,0.596026083,0.514282258,0.685781564,0.60885532,0.326466983,0.635481262,0.929104938,0.26547255,0.197357883,0.703531127,0.658823529,0.616297011,0.642091474,0.770739453,0.704396224,0.534510563,0.272471251,0.683052666,0.268229167,0.364548016,0.328007004,0.609346745,0.778279098,0.406447664,0.722003888,2009.19
4/4/2021,0.486340051,0.523842613,0.509534187,0.131308473,0.26559324,0.906071585,0.235287154,0.399982893,0.236179751,0.226168118,0.110889219,0.04964379,0.015795032,0.108287003,0.146272846,0.501213835,0.083427989,0.152147392,0.704539862,0.509765283,0.798263231,0.601230345,0.334189906,0.635481262,0.930195093,0.222950342,0.148971656,0.720400245,0.605841073,0.560944501,0.642540866,0.77350159,0.725556233,0.521524347,0.203473363,0.611572587,0.276041667,0.364548016,0.328007004,0.609346745,0.778279098,0.312793307,0.595799527,2076.62
4/5/2021,0.493932708,0.534866833,0.54501113,0.168274626,0.374881231,0.923374508,0.32023638,0.443954427,0.336572746,0.339264626,0.120741483,0.08497051,0.033933861,0.144948938,0.169565493,0.538828435,0.197076363,0.315094818,0.812469242,0.54030625,0.984471576,0.693973323,0.427143152,0.635481262,0.93124953,0.276685598,0.201627256,0.747916419,0.644293086,0.590693209,0.642966667,0.768489305,0.744955327,0.543246206,0.270124384,0.685758123,0.315104167,0.339558516,0.32833534,0.609346745,0.779676582,0.333605387,0.284778567,2107.73
4/6/2021,0.495045615,0.550478148,0.587066131,0.218395679,0.411512277,0.92161877,0.308309139,0.456476666,0.275828176,0.331255715,0.133295351,0.158549953,0.058201028,0.142469195,0.198224299,0.588524262,0.362825348,0.545088516,0.801334892,0.430903086,0.692849354,0.775505217,0.554284927,0.583176058,0.932065636,0.280908694,0.207319754,0.73656021,0.687822497,0.629133698,0.642663116,0.760588257,0.731967649,0.568670487,0.281858719,0.714851709,0.416666667,0.317395159,0.297800153,0.626525769,0.780115792,0.344011426,0.176808654,2112.29
4/7/2021,0.458898125,0.541996604,0.592686262,0.302926411,0.532840453,0.895159796,0.347228876,0.428561653,0.270802545,0.352491275,0.145659965,0.32323736,0.104457449,0.189667108,0.220315241,0.584939879,0.335865961,0.494028499,0.721026083,0.351981162,0.500826778,0.729173254,0.554177512,0.583176058,0.932805113,0.265618174,0.208742878,0.755785314,0.672363261,0.599714294,0.64289346,0.74752049,0.736427277,0.564904447,0.277164985,0.682994259,0.466145833,0.297477522,0.302725183,0.632120253,0.754082651,0.302387268,0.684119337,1964.18
4/8/2021,0.487435874,0.534636697,0.604577845,0.199061436,0.349796138,0.895888204,0.26092034,0.421623101,0.122497147,0.130439043,0.152955324,0.120011426,0.044281993,0.10549514,0.162964057,0.569688401,0.15920284,0.24155389,0.719149852,0.23725236,0.50309878,0.702367264,0.542981478,0.583176058,0.933610485,0.22615407,0.166049148,0.761659312,0.651888545,0.598049219,0.642858573,0.754450928,0.75613436,0.550498662,0.221074865,0.676400222,0.466145833,0.290171498,0.312575244,0.640822785,0.771331603,0.276372169,0.711228026,2081.11
4/9/2021,0.483882383,0.540926356,0.664974593,0.178059451,0.350866787,0.914115874,0.253779885,0.432718626,0.090174817,0.113314549,0.151388062,0.059415931,0.023235528,0.089382307,0.114911918,0.572487362,0.101824339,0.184479778,0.736128199,0.159122975,0.337381906,0.712155403,0.57093438,0.583176058,0.934393326,0.21523227,0.158933527,0.754064836,0.670546956,0.586979645,0.642543583,0.755477692,0.740592059,0.549383867,0.214738324,0.688705447,0.4375,0.293822361,0.31443581,0.64562613,0.761549211,0.234748011,0.582826234,2066.55
4/10/2021,0.500300192,0.54059344,0.705466774,0.227255306,0.489338941,0.928201248,0.389004446,0.438685507,0.121677587,0.151706326,0.154618396,0.0918054,0.036031081,0.138616001,0.210569842,0.61558564,0.275786749,0.354002134,0.744771161,0.224443854,0.361154894,0.75293213,0.658359843,0.583176058,0.93550757,0.188000582,0.12968281,0.747924946,0.637853457,0.665437573,0.642831978,0.776616417,0.752131337,0.539087362,0.183055621,0.699289153,0.268229167,0.293822361,0.31443581,0.64562613,0.761549211,0.302387268,0.595102265,2133.82
4/11/2021,0.504380848,0.554356958,0.760856986,0.176764308,0.381517609,0.943687648,0.274376073,0.456421924,0.169082497,0.226413465,0.160987592,0.073557674,0.027727059,0.082048553,0.148410755,0.660411847,0.280466509,0.475833853,0.764456201,0.152024234,0.25834873,0.82382068,0.750073676,0.583176058,0.93675905,0.166011359,0.11087388,0.735729661,0.609535604,0.607753649,0.642800951,0.774804756,0.736596406,0.534610428,0.152546351,0.6557742,0.2734375,0.293822361,0.31443581,0.64562613,0.761549211,0.281575189,0.474264706,2150.54
4/12/2021,0.501269104,0.576027795,0.857421962,0.457152859,0.928511483,0.944414057,0.283902799,0.451762009,0.100940914,0.11726861,0.157251002,0.050535117,0.018891145,0.122203065,0.163535128,0.643146831,0.203187893,0.254804232,0.771592028,0.331480575,0.555477448,0.844395895,0.776591613,0.583176058,0.937872966,0.198631134,0.144702284,0.795302973,0.660433437,0.648135952,0.642896606,0.765076541,0.795186154,0.568700076,0.198310256,0.723975232,0.450520833,0.288608163,0.30929189,0.638392857,0.736354562,0.291981228,0.577945402,2137.79
4/13/2021,0.540530778,0.609299312,0.877282795,0.266497201,0.591564698,0.974191581,0.425932775,0.474117285,0.198079623,0.234078248,0.16056177,0.077288383,0.031112678,0.165944168,0.231056766,0.664938737,0.286578983,0.418582261,0.845718504,0.433011668,0.666721626,0.896541812,0.899155822,0.492585603,0.938892479,0.232415902,0.160356651,0.794600797,0.677131063,0.650544666,0.642749906,0.759834907,0.788234027,0.575286762,0.216146444,0.725835281,0.401041667,0.27198141,0.304476305,0.623191682,0.732561389,0.380432565,0.743788032,2298.66
4/14/2021,0.573039357,0.639775673,0.841079919,0.205074243,0.466991388,1,0.416736183,0.514742712,0.31377579,0.508748365,0.17005445,0.090491862,0.037678468,0.206849883,0.278964151,0.71412047,0.295132787,0.407894176,0.881520669,0.330491936,0.675050714,0.928550895,1,0.492585603,0.939840556,0.276539974,0.185972889,0.794931962,0.709411765,0.692619871,0.642447928,0.755893634,0.784970661,0.588770086,0.251349448,0.752698156,0.4375,0.253897654,0.289263434,0.640370705,0.721700938,0.437665782,0.933274172,2431.86
4/15/2021,0.593838014,0.654571454,0.833754985,0.110209369,0.281845865,0.996544228,0.304750623,0.532095935,0.143251571,0.160731158,0.1992418,0.194956565,0.088901809,0.144310033,0.262480144,0.739768086,0.208970033,0.373607879,0.936884843,0.353982899,0.688656537,0.916110903,0.989263926,0.492585603,0.940693952,0.240570846,0.139009786,0.792117523,0.640846233,0.569600722,0.642686279,0.766036317,0.784977946,0.560792947,0.180474067,0.611171973,0.6328125,0.259053648,0.281383386,0.64568264,0.708604512,0.468883901,0.721137593,2517.08
4/16/2021,0.572807501,0.645352578,0.801576772,0.204023394,0.504755002,0.983005493,0.415836465,0.560472834,0.34798203,0.480442717,0.263718768,0.581835127,0.245815495,0.212487902,0.301546749,0.782095222,0.46770529,0.703200855,1,0.463391083,1,0.898115675,0.910517111,0.492585603,0.941474026,0.354885685,0.251436608,0.757112766,0.68505676,0.719087904,0.642971386,0.757719993,0.744213302,0.566011845,0.331142924,0.783126873,0.388020833,0.250808196,0.279522819,0.66653481,0.698223198,0.468883901,0.78224307,2430.91
4/17/2021,0.545253308,0.620678792,0.780662766,0.142164103,0.35008301,0.956759596,0.35710172,0.557078829,0.244358263,0.302172666,0.299650668,0.39862812,0.212438682,0.131904673,0.222687607,0.803772884,0.382099472,0.670126333,0.972748524,0.311187288,0.73175315,0.86330382,0.850240308,0.492585603,0.942476171,0.271006262,0.195934759,0.76909022,0.708937049,0.754128673,0.642958231,0.76134725,0.760197944,0.580416151,0.270124384,0.802613203,0.171875,0.250808196,0.279522819,0.66653481,0.698223198,0.375229545,0.583016396,2318.01
4/18/2021,0.526448609,0.591102869,0.760109802,0.217775733,0.497257338,0.913588137,0.543102516,0.515396195,0.346164072,0.310015335,0.29466776,0.272614642,0.12203923,0.314840841,0.379942933,0.753762888,0.496859713,0.61746081,0.917753445,0.328866077,0.570404091,0.816317877,0.811912139,0.492585603,0.94330529,0.326052133,0.231512867,0.779613709,0.720681115,0.69626541,0.642219014,0.77014036,0.777597258,0.585347288,0.324102323,0.760504519,0.169270833,0.250808196,0.279522819,0.66653481,0.698223198,0.479289941,0.935999831,2240.96
4/19/2021,0.507509677,0.552115917,0.751862514,0.245776522,0.533966784,0.877171681,0.37636392,0.474972629,0.222687156,0.228716354,0.278126146,0.146166612,0.070988993,0.174107912,0.253226401,0.697355268,0.292765861,0.410108574,0.839536171,0.213197323,0.417825783,0.750747406,0.748445913,0.492585603,0.94429491,0.327799621,0.268514099,0.756210899,0.717254902,0.770561425,0.642887026,0.750634066,0.736996913,0.577127246,0.35695846,0.820466375,0.432291667,0.226203456,0.266608296,0.691342676,0.672509483,0.375229545,0.72390551,2163.36
4/20/2021,0.548777511,0.549959782,0.832596248,0.280586398,0.639852172,0.879461402,0.33811094,0.454899412,0.177550954,0.190125408,0.264875979,0.112206393,0.061573669,0.210999968,0.265349219,0.679390512,0.313235546,0.440286086,0.807947835,0.214698552,0.399283697,0.738954207,0.742111134,0.467511459,0.945473898,0.471530508,0.368132802,0.767068189,0.732631579,0.835117452,0.665650064,0.795804289,0.777203582,0.592566455,0.50246421,0.879411344,0.411458333,0.217536304,0.255226004,0.665461121,0.650069874,0.344011426,0.527425625,2332.45
4/21/2021,0.55491314,0.551932702,0.863208254,0.278306071,0.675811473,0.864094654,0.335915216,0.445322978,0.159518504,0.174676582,0.258983468,0.084359776,0.047332185,0.250900265,0.342447136,0.674063919,0.273081258,0.419863936,0.785894439,0.154674321,0.303647703,0.731516084,0.737029539,0.467511459,0.94660355,0.325760885,0.22582037,0.796947016,0.802435501,0.854047043,0.852712556,0.903973248,0.797931454,0.639103785,0.345224126,0.886745956,0.5625,0.22365175,0.246689285,0.683035714,0.683849072,0.349214446,0.580417512,2357.59
4/22/2021,0.567821388,0.524425775,0.800663889,0.312665411,0.678064136,0.824676307,0.432403466,0.41652525,0.234118967,0.254140481,0.258188994,0.226951712,0.106590408,0.475041501,0.559897453,0.662225459,0.424353707,0.66021315,0.715797244,0.227490433,0.343118161,0.674404231,0.673687255,0.467511459,0.947409294,0.29241299,0.188819137,0.806372513,0.892218782,0.843660813,0.991559194,0.971735119,0.793184363,0.685556044,0.305327388,0.895665053,0.638020833,0.234383192,0.247455401,0.688234629,0.684847275,0.453274842,0.525883198,2410.48
4/23/2021,0.557861365,0.514587988,0.787451181,0.336549814,0.644423869,0.802506927,0.45513239,0.391094156,0.327968684,0.230328978,0.260695825,0.208752222,0.081782964,0.541989243,0.50210172,0.639062634,0.425429766,0.555110916,0.674058809,0.404890987,0.548700131,0.647145485,0.640534325,0.467511459,0.948131418,0.257171982,0.166049148,0.802287056,0.873581011,0.773687498,0.99276725,0.980217653,0.793540476,0.688606011,0.26543065,0.865588278,0.635416667,0.205341892,0.25128598,0.68783906,0.708205231,0.427259743,0.348694219,2369.67
