Date,EtherPrice,ADA_Price(USDT),BNB_Price(USDT),BNB_Volume(USDT),BNB_Tradecount,BTC_Price(USDT),BTC_Tradecount,EOS_Price(USDT),EOS_Volume(USDT),EOS_Tradecount,ETC_Price(USDT),ETC_Volume(USDT),ETC_Tradecount,ETH_Volume(USDT),ETH_Tradecount,LTC_Price(USDT),LTC_Volume(USDT),LTC_Tradecount,TRX_Price(USDT),TRX_Volume(USDT),TRX_Tradecount,XLM_Price(USDT),XRP_Price(USDT),BTC-Dominance,AddressCount,AverageDailyTransactionFee,AvgGasPrice,BlockDifficulty,BlockSize,DailyActiveEthAddress,GasLimit,GasUsed,NetworkHash,ERC20 daily token transfer,TransactionFee, Ethereum daily transactions,verified-contracts,USD_EURO,USD_YUAN,Gold_Price,NASDAQ_Ind,GOOGLE_TREND,TWEETS
2020-08-08,397.56,0.142935,22.62785,2408862.4,133785,11677.885,779318,3.0376,8406246.72,61715,6.9074,1155945.08,22256,623029.7805,300577,57.825,428217.7033,53174,0.02017,500285035.2,27158,0.103155,0.294855,60.36,109184121,1.73,68308662136.0,2543.811,40882,417797,12468529,76823830153,201237.8237,717674,5.15e+21,1182406,68,0.849184783,6.967,2061.5,202.04,8.4,6259
2020-08-09,390.28,0.146035,22.6725,2112178.17,137880,11721.35,853386,3.0462,8252484.74,62250,6.90765,1729470.04,33847,594900.5813,319111,57.71,368846.6937,49402,0.020455,528429014.9,27881,0.10417,0.29161,60.36,109319881,1.93,77549796325.0,2592.107,42761,391435,12468830,78460962723,206618.5654,772604,6.08e+21,1229151,62,0.849184783,6.967,2061.5,202.04,9.0,6486
2020-08-10,395.84,0.144475,22.52965,2108928.42,202648,11787.305,1340835,3.1321,20700739.14,133965,6.9721,1553180.44,31812,826969.9063,395123,57.615,651148.7947,73594,0.020955,1363516940.0,60639,0.10567,0.291305,60.36,109447687,2.86,118000000000.0,2573.426,43623,411595,12461115,77842975139,204235.9306,825333,9.33e+21,1289980,106,0.850629466,6.9611,2030.3,203.79,9.3,6523
2020-08-11,378.94,0.140305,21.96355,3211543.44,302096,11642.49,1343979,3.1207,20554907.86,137888,6.90395,1849995.57,37004,992412.6023,459623,56.185,887598.7193,100659,0.020785,1095164578.0,57528,0.103225,0.28889,58.37,109571728,3.01,130000000000.0,2534.225,42282,405350,12473010,77366491731,201388.74,794248,9.98e+21,1254244,129,0.850051003,6.9451,1996.6,199.63,8.25,5735
2020-08-12,387.19,0.136775,21.3956,2455644.02,209891,11478.21,1104096,3.01555,11784141.04,85401,6.74855,956069.74,22686,751848.7983,349082,54.315,645092.4992,72351,0.02015,861345699.6,42210,0.100795,0.282705,58.37,109699675,5.59,224000000000.0,2562.046,42490,351422,12467102,78108663311,204993.2998,787084,1.78e+22,1229214,103,0.847744998,6.9363,1931.7,198.75,7.35,6442
2020-08-13,424.97,0.13807,21.6293,3079217.71,235761,11672.17,1243382,3.08095,13740396.49,96446,6.83965,1389768.43,33721,1511330.773,634978,55.84,837109.9072,92912,0.021285,2033016525.0,96052,0.101255,0.288265,58.37,109866295,7.12,264000000000.0,2583.445,40820,377816,12475298,77864730512,204911.4056,777824,2.03e+22,1209139,116,0.846166864,6.944,1931.0,200.27,8.55,8445
2020-08-14,438.51,0.138845,22.4399,3820214.92,314892,11770.155,1011746,3.19855,17730971.05,117629,6.90345,1341892.91,27805,1109670.943,502635,56.96,728312.3005,73765,0.023545,2544402787.0,132882,0.10295,0.297075,58.37,110020218,5.99,215000000000.0,2676.095,41348,391305,12475556,78425468279,212972.5266,758913,1.64e+22,1201546,81,0.845094228,6.9501,1948.3,198.79,12.45,8426
2020-08-15,432.63,0.138315,23.09235,2752160.06,223662,11806.475,1018956,3.4921,42375306.65,253677,7.02785,2110633.22,42938,681698.5971,351377,58.315,1137795.123,106793,0.024985,1821331008.0,94217,0.10589,0.299395,58.37,110253482,3.56,121000000000.0,2729.267,37635,402008,12475990,77865065737,216288.0682,718154,9.11e+21,1107833,107,0.845094228,6.9501,1948.3,198.79,10.05,6443
2020-08-16,433.85,0.1386,23.31675,2705823.75,214925,11881.7,790240,3.80165,37618928.36,244052,7.2098,1999286.85,50260,716666.2526,371807,61.86,1576897.593,152835,0.026755,2446857391.0,140039,0.111125,0.301725,58.37,110474797,2.97,103000000000.0,2656.59,39415,396728,12479241,78478834034,210989.8461,725333,7.89e+21,1152369,79,0.845094228,6.9501,1948.3,198.79,9.75,5871
2020-08-17,431.26,0.139605,23.5126,2423484.1,187349,12096.06,1210228,3.8281,25998750.48,189614,7.31935,2479037.75,55418,868870.65,443560,65.555,1790813.803,185466,0.0293,2639464252.0,163709,0.1145,0.309995,58.37,110671542,3.14,116000000000.0,2581.957,40568,398428,12471678,77437433421,201924.5938,770494,8.62e+21,1181976,141,0.842530963,6.9318,1949.85,201.23,9.6,6165
2020-08-18,422.38,0.13865,23.22865,2531759.28,191028,12113.08,1189390,3.67525,22424284.02,157599,7.33035,2736594.59,54869,743254.5702,374074,66.31,1562910.414,164948,0.02956,3772125514.0,229235,0.11093,0.30893,59.24,110813676,3.54,133000000000.0,2477.495,41973,388973,12472898,78965311743,198715.741,823354,1.03e+22,1229256,127,0.838363514,6.9215,2005.15,200.35,8.55,5653
2020-08-19,407.85,0.13326,22.67815,2128074.03,188657,11849.845,1258060,3.4624,27858538.12,177426,7.0328,2040423.4,43714,978339.6922,455992,63.77,1699324.387,164176,0.02762,3805112505.0,209692,0.105145,0.296125,59.24,110946949,3.61,138000000000.0,2599.291,41021,396285,12480657,78649648994,207161.0726,798076,1.08e+22,1216891,145,0.840477391,6.9192,1993.15,200.72,8.25,5234
2020-08-20,416.04,0.131885,22.73525,2246864.02,157488,11803.965,798027,3.3955,12564967.5,93739,6.88365,870121.42,23171,663555.7345,322537,62.44,867577.3576,93332,0.026975,2042028251.0,102652,0.10473,0.290935,59.24,111079169,3.21,116000000000.0,2658.943,40494,394016,12473185,79126229540,211546.0195,803562,9.12e+21,1182994,129,0.843028157,6.9143,1928.05,199.76,7.95,5204
2020-08-21,387.98,0.128675,22.59485,2493196.51,232840,11692.44,1189668,3.3477,28916287.49,198910,6.8013,1430073.69,35515,860998.7256,414222,61.0,1054292.687,119137,0.025855,2158912614.0,115947,0.103385,0.28575,59.24,111193054,3.87,162000000000.0,2728.688,43296,418943,12471648,78579746074,216400.1501,843942,1.25e+22,1256752,126,0.8492569,6.9179,1932.85,196.84,7.95,4887
2020-08-22,395.46,0.124145,22.1519,1892077.61,157860,11597.095,809328,3.3072,14905840.04,108423,6.702,1114609.15,29500,643235.7654,305450,59.695,735637.1664,79156,0.024685,2125627832.0,107999,0.100875,0.282635,59.24,111385307,2.87,107000000000.0,2705.915,38709,377006,12442376,77588023144,213028.1383,757154,7.99e+21,1102479,106,0.8492569,6.9179,1932.85,196.84,7.2,5202
2020-08-23,390.72,0.123285,22.02825,1618992.6,121599,11655.82,627352,3.3412,9517140.27,78618,6.76175,860726.38,28698,445317.8199,222729,60.38,629697.6774,71965,0.024725,1106682263.0,58725,0.10257,0.285345,59.24,111632140,2.28,86163918808.0,2729.43,37975,391132,12454450,79293509632,218512.3304,795007,6.55e+21,1122524,111,0.8492569,6.9179,1932.85,196.84,6.3,6153
2020-08-24,408.03,0.122535,22.2264,1877744.04,136433,11698.16,656584,3.3537,10293165.72,80488,6.80775,821783.76,25197,717403.8188,307676,61.29,687323.0585,77430,0.02472,1084065805.0,54623,0.10293,0.2866,59.24,111781557,2.72,98937713405.0,2726.634,39426,397914,12461923,78840099923,215700.7195,860096,7.74e+21,1162182,150,0.847242227,6.918,1947.55,193.87,6.0,6115
2020-08-25,383.34,0.11799,21.9949,2271280.88,187634,11533.305,996668,3.253,20089467.75,145261,6.66175,1890346.71,46699,970445.384,411636,60.185,1171220.251,114548,0.024045,1464579684.0,77696,0.100015,0.282325,57.88,111961688,2.82,111000000000.0,2759.997,38422,385868,12462972,77562617010,216519.2237,806092,8.37e+21,1138199,171,0.846166864,6.9116,1925.45,195.64,8.1,6068
2020-08-26,386.02,0.11337,21.794,2500162.91,182142,11389.925,862654,3.1191,12435162.0,94881,6.4645,1141575.68,30573,738690.7794,351141,58.215,663386.2602,68908,0.023345,1055935996.0,53083,0.097625,0.276405,57.88,112140481,2.38,93103481649.0,2736.414,38849,397722,12468014,79254937017,219546.5723,826240,7.18e+21,1166218,195,0.846525015,6.8855,1918.5,194.88,6.0,7461
2020-08-27,383.18,0.11078,22.6566,2927744.89,203573,11395.9,959270,3.04845,18780765.3,126931,6.407,2355498.86,56736,877763.7366,392116,57.105,975870.1083,90053,0.02338,1427748693.0,71670,0.09591,0.27057,57.88,112309398,2.48,97826615038.0,2725.937,37975,391712,12453143,78273347480,215614.0542,810725,7.36e+21,1136576,187,0.845737483,6.8925,1938.8,193.51,6.45,9005
2020-08-28,395.54,0.108265,23.0969,2545445.75,182294,11428.645,719985,3.04745,13616152.81,92369,6.4419,1384413.27,35772,732601.4691,311832,56.75,644522.1891,63623,0.0235,928195097.0,55024,0.09476,0.26826,57.88,112470023,2.52,93087752585.0,2780.536,38556,370248,12462725,78430303714,220801.5637,835637,7.2e+21,1131912,169,0.840265524,6.8647,1955.85,195.3,6.9,6517
2020-08-29,398.79,0.112745,23.00905,1854485.72,126196,11496.37,611834,3.12095,8739078.98,62847,6.51,979968.31,32066,659802.6334,300090,57.165,408492.1858,43516,0.024415,917633930.6,53861,0.0959,0.27273,57.88,112617605,2.77,103000000000.0,2701.461,39752,341047,12466695,78478309540,214522.2972,863889,7.84e+21,1130992,118,0.840265524,6.8647,1955.85,195.3,6.3,6138
2020-08-30,429.04,0.116855,23.28245,1908490.67,147500,11588.5,756541,3.19385,10985380.16,73679,6.59305,1630448.28,40186,894979.7179,395838,59.92,839317.1019,90157,0.025935,1906342649.0,103858,0.09718,0.278385,57.88,112724043,6.23,212000000000.0,2744.793,41266,316417,12467005,78784401243,218630.3631,876757,1.66e+22,1142415,92,0.840265524,6.8647,1955.85,195.3,6.9,5862
2020-08-31,434.1,0.119975,23.38635,1767387.78,154231,11680.34,822062,3.2348,9813255.36,67352,6.6377,1154753.33,33171,1040748.689,456201,61.905,680146.7862,78559,0.028065,2585111182.0,144153,0.09749,0.282085,57.88,112827833,6.64,236000000000.0,2734.388,41082,371267,12458410,79535399741,219795.4565,949155,1.89e+22,1235856,189,0.836820084,6.8474,1955.85,194.77,8.25,6420
2020-09-01,475.81,0.123475,23.92545,4442974.1,334047,11785.74,1321492,3.34025,18258233.6,133342,6.66035,2439415.37,72240,1751354.577,763508,61.815,972744.4794,101049,0.03191,4731565797.0,267112,0.0978,0.28818,57.48,112924458,13.57,446000000000.0,2877.914,41299,367221,12452457,78863623702,228234.5557,978688,3.55e+22,1245701,178,0.836890116,6.8272,1987.95,195.69,12.0,12058
2020-09-02,439.83,0.119665,24.73765,5879568.29,364240,11655.255,1373524,3.28605,30237981.7,198391,6.51555,2350357.81,62999,1880642.469,825133,60.37,934006.3001,103266,0.03457,9640849145.0,514653,0.095525,0.28555,57.48,113008866,14.14,480000000000.0,2875.642,39767,349031,12470752,78426177487,227655.0292,998753,3.8e+22,1181212,207,0.844594595,6.8375,1969.0,197.4,10.56,7617
2020-09-03,382.46,0.10468,22.56225,7231336.21,412590,10764.695,1611610,2.85765,37791737.28,217078,5.89,3202167.51,74886,2408569.342,903066,52.675,1324245.741,144885,0.037235,13240401200.0,741254,0.08505,0.260015,57.48,113091844,10.31,391000000000.0,2831.203,39339,351151,12454381,78205133568,223022.8005,986426,3.1e+22,1149636,238,0.845165652,6.8474,1934.1,190.65,9.36,6715
2020-09-04,385.91,0.09802,20.68695,5306193.02,281421,10292.27,1434860,2.8043,58003354.44,319449,5.39335,4726811.58,92632,1806488.225,744610,48.8,1476516.482,161363,0.03775,10510231260.0,610866,0.079245,0.248945,57.48,113214256,6.09,232000000000.0,2898.344,37490,393339,12459654,79480732784,234450.5062,914460,1.8e+22,1141207,254,0.846023689,6.8409,1937.6,188.74,8.88,5321
2020-09-05,335.24,0.0958,20.23465,4589184.15,242523,10306.47,1476782,2.96675,57832664.28,317475,5.16535,2493667.07,57023,2777166.514,1074986,49.08,1350657.17,133199,0.032715,6505449761.0,375655,0.07806,0.245615,57.48,113300530,7.03,277000000000.0,2948.503,36170,315690,12459273,77953696178,233423.1502,897740,2.18e+22,1040906,172,0.846023689,6.8409,1937.6,188.74,10.44,5590
2020-09-06,352.69,0.09129,21.30785,8105158.28,337899,10211.445,1053192,2.92075,20449007.58,143413,5.0853,1833116.81,42097,2017811.147,852597,47.87,653592.7869,69849,0.03065,4400299426.0,252062,0.07641,0.238615,57.48,113494463,3.45,129000000000.0,3001.691,35851,347957,12463261,80181154846,241698.6327,836061,1e+22,1026667,176,0.846023689,6.8409,1937.6,188.74,9.12,9573
2020-09-07,353.7,0.09313,22.8019,5454222.91,260044,10314.665,927363,2.87725,20516121.64,138376,5.1245,1430493.89,41600,1740618.425,708066,48.385,826692.5652,83808,0.03195,2764926931.0,175515,0.07804,0.240925,57.48,113664684,2.91,113000000000.0,3065.247,36290,352857,12461271,78174242990,241281.8019,845539,8.66e+21,1051480,253,0.846023689,6.8409,1928.4,188.74,9.84,9802
2020-09-08,337.45,0.09233,22.86325,5158563.98,292313,10250.05,1048125,2.8079,17445846.31,116634,5.09415,1601142.05,47623,1400246.83,554846,48.16,760182.5056,77671,0.03383,3498364545.0,256512,0.078065,0.239295,56.67,113849900,2.63,104000000000.0,3017.172,36065,343663,12461220,78767421313,239313.3931,846538,7.99e+21,1026700,248,0.848248367,6.8435,1920.6,188.42,8.28,8913
2020-09-09,351.15,0.09218,23.87305,4016452.51,234896,10172.93,755560,2.7567,10566139.48,62772,5.07055,855975.28,21367,879760.5626,381038,47.645,378772.5076,38639,0.034575,1994534014.0,158229,0.077875,0.237795,56.67,113981147,3.08,120000000000.0,3008.319,36405,320893,12464900,78589349592,237497.0047,882500,9.24e+21,1052603,292,0.846740051,6.8308,1928.4,192.87,7.8,5891
2020-09-10,368.09,0.09519,24.5168,4199327.55,259800,10278.08,851877,2.76405,11796591.11,64737,5.11605,1131707.91,26593,1134287.611,512819,48.245,474471.8604,45998,0.033475,1586740038.0,120490,0.079715,0.24101,56.67,114059033,4.56,179000000000.0,2947.015,39037,316192,12459241,78652835328,234123.9587,968679,1.39e+22,1120964,201,0.841750842,6.8335,1944.8,191.79,7.68,6306
2020-09-11,373.99,0.097025,24.97845,3622605.07,221036,10362.375,637869,2.78025,10953743.36,64005,5.201,1027671.19,23829,844017.5997,367615,48.805,367092.2209,37211,0.033255,1399235276.0,130970,0.08244,0.24277,56.67,114141370,4.02,147000000000.0,3036.542,37013,311490,12460321,79743009950,241833.8269,973608,1.15e+22,1074413,246,0.845237089,6.833,1944.5,191.31,7.08,7083
2020-09-12,387.88,0.097335,26.9525,6538679.83,369608,10414.405,577724,2.7951,7893987.78,46841,5.22485,990860.41,22887,766542.3164,318774,49.875,451949.524,40384,0.03311,807207380.9,75074,0.083755,0.24502,56.67,114274912,3.08,107000000000.0,3120.636,36747,312900,12450028,78765515640,246616.9677,943188,8.21e+21,1034584,168,0.845237089,6.833,1944.5,191.31,7.32,6739
2020-09-13,366.33,0.09638,29.835,10646215.66,573503,10386.75,692439,2.76475,10904326.97,69368,5.1458,1141482.43,34901,989195.6905,430236,49.485,458828.4182,47732,0.031685,1327085168.0,128119,0.08193,0.244835,56.67,114407057,3.27,121000000000.0,3097.045,37461,291066,12465945,79413962613,245792.1241,963404,9.31e+21,1042047,161,0.845237089,6.833,1944.5,191.31,7.44,9144
2020-09-14,377.24,0.09586,31.20895,9039644.32,501957,10502.305,828957,2.7283,8910182.7,56138,5.1046,986298.84,30574,1042059.623,476828,48.625,493683.7538,48550,0.03052,1397742518.0,107992,0.08011,0.24389,56.67,114483380,5.43,200000000000.0,3086.726,38902,313934,12460059,78372157982,243008.2427,987395,1.55e+22,1079688,195,0.842176183,6.808,1942.3,197.54,6.6,7276
2020-09-15,364.19,0.09486,29.18635,7931354.646,481264,10728.54,893852,2.7172,10931677.27,62814,5.1592,1040487.88,31161,883856.3301,405048,48.695,615374.4693,55967,0.029145,1917325426.0,135140,0.07896,0.244465,58.28,114574538,4.93,187000000000.0,3104.34,38490,340740,12455527,79615836276,246299.1695,981865,1.48e+22,1089837,244,0.844166807,6.7819,1963.55,197.19,7.08,8857
2020-09-16,365.19,0.0923,27.49215,5777419.752,370735,10869.62,884153,2.7083,13376622.27,84744,5.14295,750198.0,26065,841709.9894,371665,48.025,409293.5778,39278,0.027135,3502290454.0,220528,0.07887,0.245085,58.28,114681320,4.11,153000000000.0,3066.22,37243,316213,12463941,78394336174,240506.6408,963869,1.17e+22,1035013,212,0.844951415,6.7529,1964.8,199.31,7.08,6985
2020-09-17,389.49,0.092795,27.47445,4620518.874,310389,10947.0,829137,2.72495,10099272.94,59285,5.16155,664439.08,21836,1256300.411,505247,48.305,412392.2906,37509,0.02726,1848290113.0,98899,0.080215,0.24948,58.28,114769439,11.85,538000000000.0,3161.325,58953,445217,12472107,79872680412,254113.4795,969820,4.28e+22,1406016,102,0.845809016,6.7628,1936.1,199.65,7.08,8006
2020-09-18,384.66,0.09249,27.3698,4243135.999,324521,10936.695,717371,2.714,9252473.72,47255,5.196,857566.34,22593,804194.4722,323159,48.695,322351.6254,29396,0.02859,1503621077.0,92302,0.079345,0.251365,58.28,114864795,7.64,319000000000.0,3119.651,44691,428743,12463675,78013250896,244661.5442,999369,2.47e+22,1244808,229,0.843383655,6.7675,1954.75,202.9,7.08,8422
2020-09-19,385.36,0.091165,27.42245,2431517.15,195270,11007.025,620127,2.6968,5617629.89,30812,5.20095,453199.53,13153,570908.3355,230924,48.525,225043.6954,20442,0.028365,968543405.2,64627,0.078405,0.250885,58.28,114969134,4.79,174000000000.0,3137.161,39058,379637,12460034,79259285506,249157.4172,978819,1.35e+22,1090001,242,0.843383655,6.7675,1954.75,202.9,6.72,8173
2020-09-20,371.06,0.090375,26.75975,2854262.145,225459,11000.46,646329,2.6866,5718243.29,35678,5.15215,567021.76,16420,693164.4014,275295,47.8,309678.1131,32523,0.02731,973857313.1,62910,0.07771,0.24882,58.28,115086593,3.44,133000000000.0,3154.589,37327,402408,12451860,79769667516,252148.0498,970932,1.02e+22,1095309,185,0.843383655,6.7675,1954.75,202.9,5.64,7237
2020-09-21,340.19,0.084595,24.71995,5251422.243,356722,10668.75,1028531,2.5889,11704230.68,69661,4.95295,1405174.48,34587,1283946.031,472560,45.13,724381.6674,67893,0.025925,1509835313.0,94972,0.073425,0.238795,58.28,115219227,4.07,177000000000.0,3195.676,38593,401767,12456178,79397633332,255543.1583,940495,1.36e+22,1133662,272,0.852006475,6.8043,1930.9,196.55,7.2,5802
2020-09-22,344.25,0.080675,23.58705,3289566.923,201274,10473.415,738576,2.53845,6639827.21,37873,4.88255,598480.19,17185,842731.1288,286593,43.82,334632.7292,30283,0.024945,815152797.5,53526,0.070825,0.23203,57.93,115326897,3.87,159000000000.0,3181.617,40218,367103,12462096,77951908536,249373.9827,945719,1.22e+22,1081497,252,0.854481757,6.7779,1903.1,195.85,6.0,6579
2020-09-23,320.19,0.079055,23.43995,3134141.774,195891,10385.535,774391,2.5071,7620003.34,45412,4.89135,593563.63,17241,940904.4976,323226,43.715,416831.7165,40774,0.02492,1251326660.0,73771,0.069535,0.227325,57.93,115445626,2.97,129000000000.0,3217.665,38870,377128,12458827,78907480390,256221.4679,933479,1.01e+22,1084100,282,0.856384345,6.8089,1888.1,189.25,6.0,6825
2020-09-24,349.18,0.079585,23.70965,3284994.641,190772,10488.89,789282,2.488,8392178.92,51818,4.9032,522179.34,16730,1071705.097,371450,43.955,385922.0493,37560,0.025555,1612964214.0,58439,0.068915,0.2272,57.93,115597682,2.72,109000000000.0,3130.961,37690,392544,12458096,78963329478,248121.4467,902284,8.48e+21,1087537,309,0.85719184,6.8273,1850.75,190.22,6.96,8710
2020-09-25,352.02,0.089735,24.63365,2826869.589,192283,10711.5,733430,2.53945,9169817.92,51092,4.9729,762453.54,19380,860643.7792,310536,45.47,417026.331,40013,0.026695,1542529258.0,60497,0.07254,0.237155,57.93,115750687,2.61,103000000000.0,3153.235,37258,358513,12457670,78060701536,247769.8252,888034,7.69e+21,1034790,249,0.860733345,6.822,1870.05,194.92,6.48,11497
2020-09-26,354.21,0.09619,25.44615,3124585.621,190682,10707.585,502670,2.55475,6104966.56,36808,5.16945,2669921.13,55556,530879.2076,217834,46.02,239828.3702,24117,0.027165,1427017277.0,74479,0.07426,0.241535,57.93,115936045,2.26,83509486824.0,3250.861,36638,357624,12470471,78219863288,254199.3072,877127,6.28e+21,984559,234,0.860733345,6.822,1870.05,194.92,6.24,7610
2020-09-27,357.67,0.098355,26.21975,2555050.062,202771,10751.42,516004,2.5776,6135356.97,36949,5.403,3363369.02,75732,569568.5504,230526,46.03,299821.6435,28584,0.02688,1398653692.0,56897,0.073575,0.242405,57.93,116082881,2.36,86032333679.0,3271.997,36580,348447,12456251,77232274120,252519.4224,846923,6.38e+21,966479,185,0.860733345,6.822,1870.05,194.92,5.28,6694
2020-09-28,354.01,0.10081,26.6145,3220774.85,231333,10735.19,686664,2.57615,9444420.85,48469,5.4275,1397091.5,35150,757758.4304,261317,45.64,500347.3406,41300,0.02642,1696802058.0,51074,0.07329,0.24218,57.93,116200144,2.97,122000000000.0,3243.631,38712,370708,12454377,77899985330,251418.9419,893960,9.05e+21,1080187,244,0.857632933,6.8106,1850.95,199.4,5.4,7340
2020-09-29,359.92,0.10068,27.94575,3642915.268,252789,10768.295,587576,2.581,6145092.38,33412,5.41225,739643.69,19095,585143.1689,214988,45.46,314875.6977,24712,0.026265,1142496339.0,41846,0.073625,0.241975,58.2,116297887,3.73,154000000000.0,3248.429,38831,370761,12427217,77337826258,250888.4762,929463,1.13e+22,1088234,247,0.853460783,6.815,1882.4,201.04,7.2,5738
2020-09-30,359.86,0.10123,29.0735,3106927.077,196831,10808.585,595383,2.58855,5077013.15,26501,5.4046,901492.51,19626,498943.2323,173910,45.96,294138.0047,25914,0.026255,820839526.0,40378,0.07445,0.242285,58.2,116398841,2.95,120000000000.0,3265.336,38201,368437,12435661,77669896295,253214.6819,958913,8.85e+21,1079040,302,0.85302397,6.7896,1883.4,200.68,5.88,5677
2020-10-01,353.09,0.0997,28.36845,4045336.882,243313,10697.86,794855,2.5611,7519319.67,45824,5.36435,1282359.06,27044,758349.3196,288354,46.255,691422.8161,61223,0.026015,1801626293.0,58465,0.07403,0.239955,58.2,116524728,2.58,101000000000.0,3263.944,36977,361319,12461290,78153314780,253031.2371,872258,7.45e+21,1018741,285,0.850918993,6.7898,1895.55,202.43,6.21,8086
